img1_path,img2_path,label
/content/drive/MyDrive/vision_benchmark/data/data_out/000258/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000464/disguise_1.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000530/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000530/disguise_3.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000413/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000413/disguise_3.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000454/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000315/disguise_3.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000497/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000100/disguise_3.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000123/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000248/disguise_2.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000455/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000111/disguise_3.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000231/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000231/disguise_1.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000465/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000476/disguise_1.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000498/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000197/disguise_1.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000048/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000048/disguise_2.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000067/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000486/disguise_3.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000351/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000351/disguise_1.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000204/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000190/disguise_2.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000038/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000038/disguise_2.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000020/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000020/disguise_1.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000033/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000033/disguise_2.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000006/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000006/disguise_2.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000531/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000169/disguise_1.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000476/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000476/disguise_1.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000156/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000308/disguise_3.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000291/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000251/disguise_1.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000274/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000274/disguise_3.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000569/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000584/disguise_3.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000284/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000284/disguise_1.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000449/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000449/disguise_2.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000288/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000131/disguise_2.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000154/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000154/disguise_2.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000119/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000119/disguise_1.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000221/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000270/disguise_3.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000498/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000498/disguise_3.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000034/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000034/disguise_3.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000460/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000584/disguise_1.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000109/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000503/disguise_3.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000276/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000276/disguise_3.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000058/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000058/disguise_3.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000428/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000428/disguise_2.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000101/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000176/disguise_3.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000236/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000236/disguise_2.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000145/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000485/disguise_1.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000075/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000507/disguise_2.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000275/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000275/disguise_1.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000535/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000535/disguise_3.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000495/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000495/disguise_3.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000415/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000415/disguise_1.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000135/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000149/disguise_2.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000139/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000088/disguise_1.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000401/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000401/disguise_2.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000410/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000410/disguise_3.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000214/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000328/disguise_3.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000040/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000040/disguise_3.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000200/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000001/disguise_3.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000250/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000250/disguise_1.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000290/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000042/disguise_1.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000118/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000062/disguise_3.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000356/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000356/disguise_1.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000334/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000334/disguise_3.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000402/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000494/disguise_2.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000418/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000418/disguise_3.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000066/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000066/disguise_1.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000361/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000481/disguise_2.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000556/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000556/disguise_3.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000104/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000555/disguise_1.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000275/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000275/disguise_3.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000074/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000184/disguise_1.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000335/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000444/disguise_2.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000406/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000415/disguise_2.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000540/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000540/disguise_2.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000088/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000175/disguise_1.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000356/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000153/disguise_2.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000496/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000194/disguise_2.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000247/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000247/disguise_2.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000517/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000517/disguise_3.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000009/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000339/disguise_3.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000383/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000383/disguise_1.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000577/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000577/disguise_3.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000093/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000093/disguise_1.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000458/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000458/disguise_3.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000279/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000279/disguise_3.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000201/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000292/disguise_3.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000565/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000419/disguise_2.jpg,0
