img1,img2,ground_truth,prediction
/content/drive/MyDrive/vision_benchmark/data/data_out/000095/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000319/disguise_2.jpg,0,"These two individuals do not appear to be the same person. The first image shows a person wearing a white visor and athletic attire, while the second image features someone with face paint resembling a cartoon character and holding a dumbbell. The hairstyles, facial features, and overall appearances differ significantly. There is no indication that one is in disguise as the other."
/content/drive/MyDrive/vision_benchmark/data/data_out/000430/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000430/disguise_1.jpg,1,"The two images appear to be of the same person. There are no significant differences in facial features, hairstyle, or clothing that would suggest one is in disguise. The slight variations could be due to different lighting conditions or minor changes in expression."
/content/drive/MyDrive/vision_benchmark/data/data_out/000282/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000282/disguise_2.jpg,1,"The two images appear to be of the same person. The facial features, hair color, and overall appearance are consistent between the two photos. The only noticeable difference is that the second image shows the person with some kind of mark or paint on their face, which could suggest they are participating in an event or activity where such markings are common. This does not indicate a disguise but rather a temporary addition to their appearance."
/content/drive/MyDrive/vision_benchmark/data/data_out/000464/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000456/disguise_2.jpg,0,"These two individuals do not appear to be the same person. The first image shows an adult woman with dark hair styled up and wearing earrings, while the second image shows a child with face paint resembling a mask. The differences in age, facial features, and overall appearance suggest they are not the same person. The child's face paint might give the impression of a disguise, but it does not make them resemble the adult in the first image."
/content/drive/MyDrive/vision_benchmark/data/data_out/000205/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000205/disguise_1.jpg,1,The two images show the same person. The only difference between the two pictures is that the second image has been edited to add a fake mustache. This suggests that the person in the second image is not in disguise but rather the photo has been digitally altered for humorous effect.
/content/drive/MyDrive/vision_benchmark/data/data_out/000100/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000100/disguise_3.jpg,1,"The two images appear to be of the same person. The facial features, hairstyle, and overall appearance are consistent between the two photos. There is no indication that one of the individuals is in disguise."
/content/drive/MyDrive/vision_benchmark/data/data_out/000478/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000580/disguise_3.jpg,0,"The two images appear to show the same person with different appearances. The second image has been digitally altered to include a beard and mustache, giving the impression that the person is in disguise. The facial features, hair color, and overall structure remain consistent between the two images."
/content/drive/MyDrive/vision_benchmark/data/data_out/000155/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000301/disguise_3.jpg,0,"These two individuals do not appear to be the same person. The first image shows a person with long red hair and natural makeup, while the second image shows a person with clown makeup, including exaggerated features such as a large blue nose and painted-on mouth. The hairstyles, facial structures, and overall appearances are quite different, suggesting they are not the same person. The second person appears to be in costume or disguise for entertainment purposes."
/content/drive/MyDrive/vision_benchmark/data/data_out/000382/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000382/disguise_3.jpg,1,"The two images appear to show the same person. The second image has been edited to include clown makeup on the lower half of the face, which gives the impression that the person is in disguise. However, the hair and eyes remain unchanged, indicating it is likely the same individual."
/content/drive/MyDrive/vision_benchmark/data/data_out/000462/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000462/disguise_3.jpg,1,"The two images appear to be of the same person. There are no significant differences in facial features, hairstyle, or attire that would suggest one is in disguise. The lighting and angle are nearly identical, further supporting that these are two photos of the same individual."
